Class Number, Class Name, Section Name, Instructor, Capacity, Enrolled, Available Seats, Wait List Capacity, Wait List Total11994,BSC 7982 - U01   Dissertation Defense Seminar,U01-G Regular,Jennifer Richards,10,4,6,0,0
18322,MDC 7600 - U01   Surgery Clerkship,U01-C B11,Anthony Gonzalez, George Tershakovec, Gladys Giron, Ivan Puente, Jaime Rodriguez, Jorge Rabaza, Juan Carlos Verdeja, Manuel Torres-Salichs, Moises Jacobs, Nicholas Tranakas, Omar Llaguna, Rupa Seetharamaiah, Seza Ali Gulec, Soni Chousleb,25,18,7,0,0
34183,PHC 7587 - U02   Theory Development in Health Promotion,U02-C Regular,H Virginia McCoy, TBA .,5,4,1,0,0
36094,MDE 7580 - U01   Physical Medicine and Rehabilitation Elective,U01-M B11,Amalia Landa Galindez, Sanaz Kashan,20,1,19,0,0
16907,HUN 7524 - U01   Nutrition Science and Implications for Community Health,U01-C Regular,Fatma Ercanli-Huffman,10,8,2,0,0
33877,LAW 7511 - U01   First Amendment,U01-C Regular,Stanley Fish,80,21,59,0,0
33855,LAW 7510 - U01   Civil Rights,U01-C Regular,Howard Wasserman,60,10,50,0,0
33903,LAW 7503 - U10   Florida Constitutional Law,U10-C Regular,Joni Coffey,80,10,70,0,0
10163,ECO 7426 - U01   Econometrics III,U01-C Regular,Prasad Bidarkota,19,2,17,0,0
15691,EDH 7401C - U01   Higher Education and Public Policy,U01-C Regular,Benjamin Baez,12,8,4,0,0
18328,MDC 7400 - U01   Pediatrics Clerkship,U01-C B11,Jefry Biehler, Julie Kantor, Wiener LeBlanc,25,16,9,0,0
18329,MDC 7400 - U02   Pediatrics Clerkship,U02-C B11,Jefry Biehler, Julie Kantor, Wiener LeBlanc,25,15,10,0,0
36119,PHC 7374C - RVD   Advances in Cellular and Environmental Toxicology,RVD-C Regular,Marcus Cooke,20,0,20,0,0
33911,PHC 7372 - RVC   Signal Transduction in Environmental Health and Toxicology,RVC-C Regular,Quentin Felty,30,3,27,0,0
15670,EDG 7362 - RVC   Instruction: Theory and Research,RVC-C Regular,Flavia Iuspa,30,12,18,0,0
33683,ISM 7345 - U01   Organizational and Strategic Applications of IS Research,U01-O Regular,George Marakas,10,4,6,0,0
18177,PHC 7327 - RVC   Scientific Advances Influencing Environmental Health Decisions,RVC-C Regular,Deodutta Roy,50,2,48,0,0
33902,LAW 7303 - U10   Florida Civil Practice,U10-C Regular,Jose Rodriguez,80,21,59,0,0
33435,PHC 7300 - U01   Biological Basis of Environmental Public Health,U01-C Regular,Staff,24,2,22,0,0
33460,MAN 7275 - U01   Org Behav Mgmt,U01-C Regular,Juan Sanchez,10,7,3,0,0
36089,MDE 7250 - U01   Dermatology Elective,U01-M B11,Amalia Landa Galindez, Martin Zaiac, Mercedes Florez-White, Sanaz Kashan,20,1,19,0,0
16762,SOW 7238 - U01   Macro-Practice Theory and Research,U01-C Regular,Richard Beaulaurier,15,2,13,0,0
16761,SOW 7237 - U01   Micro-Practice Theory and Research,U01-C Regular,Mark Macgowan,15,2,13,0,0
10147,ECO 7206 - U01   Macroeconomic Theory I,U01-C Regular,Ali Karayalcin,20,14,6,0,0
18323,MDC 7200 - U01   Internal Medicine Clerkship,U01-C B11,Amalia Landa Galindez, Diane Krieger, Frank Lefevre, Jorge Murillo, Jose Muniz, Joseph Ambrose, Marin Gillis, Marta Cuellar, Mercedes Florez-White, Ralph Levy, Tracey Weiler, Vivian Obeso,25,18,7,0,0
18324,MDC 7180 - U01   Obstetrics and Gynecology Clerkship,U01-C B11,Carla Lupi, David Graham, Emery Salom, Joe Simpson, John Rock, Manuel Penalver, Nelson Adams, Rebeca Martinez, Sanford Markham, Sheldon Cherry,25,16,9,0,0
18325,MDC 7180 - U02   Obstetrics and Gynecology Clerkship,U02-C B11,Carla Lupi, David Graham, Emery Salom, Joe Simpson, John Rock, Manuel Penalver, Nelson Adams, Rebeca Martinez, Sanford Markham, Sheldon Cherry,25,16,9,0,0
33448,ACG 7177 - U01   Sem: Actg Info,U01-C Regular,Clark Wheatley,10,5,5,0,0
34769,PHC 7162 - U01   Grant Writing in Public Health,U01-C Regular,Jessy Devieux, TBA .,15,5,10,0,0
18973,MDC 7124 - U01   Family Medicine Geriatric Clerkship,U01-C B11,Jorge Mora,20,0,20,0,0
36093,MDC 7124 - U02   Family Medicine Geriatric Clerkship,U02-C B11,Jorge Mora,20,4,16,0,0
16718,NGR 7121 - RVC   Scientific and Theoretical Foundations for Advanced Nursing Practice,RVC-C Regular,Linda Wunder,54,51,3,0,0
16720,NGR 7121 - RVD   Scientific and Theoretical Foundations for Advanced Nursing Practice,RVD-C Regular,Sandra Walsh,35,8,27,0,0
18320,MDC 7120 - U01   Family Medicine Clerkship,U01-C B11,Cheryl Holder, David Brown, Ebony Whisenant, Eduardo Camps-Romero, Frederick Anderson, Josya-Gony Charles, Kumar Ilangovan, Maryse Pedoussaut, Michael Drusano, Onelia Lage, Sanaz Kashan, Sarah Stumbar, Suzanne Minor, Zeidan Hammad,25,21,4,0,0
10146,ECO 7115 - U01   Microeconomic Theory I,U01-C Regular,John Boyd,25,13,12,0,0
17712,EDH 7065 - RVC   Higher Education: Philosophical/Historical Perspectives,RVC-C Regular,Norma Goonen,20,13,7,0,0
18309,MDR 7060 - U01   Medical Ethics and Humanism Elective,U01-M B11,Marin Gillis,20,0,20,0,0
18310,MDR 7060 - U02   Medical Ethics and Humanism Elective,U02-M B11,Marin Gillis,20,0,20,0,0
18311,MDR 7060 - U03   Medical Ethics and Humanism Elective,U03-M B11,Marin Gillis,20,0,20,0,0
18312,MDR 7060 - U04   Medical Ethics and Humanism Elective,U04-M B11,Marin Gillis,20,0,20,0,0
18975,MDR 7060 - U05   Medical Ethics and Humanism Elective,U05-M B11,Marin Gillis,20,0,20,0,0
33427,EDH 7058 - U01   International Comparative Higher Education,U01-C Regular,Norma Goonen,12,5,7,0,0
17390,EDP 7058 - U01   Behavioral Intervention Research and Evaluation in Education,U01-C Regular,Martha Pelaez-Nogueras,25,8,17,0,0
17984,MDE 7048 - U01   Narrative Medicine Elective,U01-M B11,TBA .,20,0,20,0,0
17985,MDE 7048 - U02   Narrative Medicine Elective,U02-M B11,TBA .,20,0,20,0,0
18680,MDE 7048 - U03   Narrative Medicine Elective,U03-M B11,Marin Gillis,20,0,20,0,0
18935,MDE 7048 - U04   Narrative Medicine Elective,U04-M B11,Marin Gillis,20,0,20,0,0
18974,MDE 7048 - U05   Narrative Medicine Elective,U05-M B11,Marin Gillis,20,0,20,0,0
32098,EDH 7040 - U01   Advanced Seminar on the College Student,U01-C Regular,Daniel Saunders,20,17,3,0,0
16927,XDP 7000 - U01   PH.D. Student Exch.UM,U01-O Regular,Lidia Kos,20,4,16,0,0
34602,GEO 6993 - U01   Geographies of Resilience in the Anthropocene,U01-C Regular,Kevin Grove,20,8,12,0,0
18180,GMS 6979 - 01   Research Credits,01-T Regular,Jeremy Chambers,2,0,2,0,0
18185,GMS 6979 - 02   Research Credits,02-T Regular,Kalai Mathee-Narasimhan,3,2,1,0,0
18186,GMS 6979 - 03   Research Credits,03-T Regular,Barry Rosen,3,1,2,0,0
33445,PHC 6977 - U01   Master's Research Project,U01-T Regular,Staff,5,0,5,0,0
19094,POS 6976 - U01   Research Seminar,U01-T Regular,Thomas Breslin,10,0,10,0,0
14990,POS 6976 - U02   Research Seminar,U02-T Regular,John Clark,10,0,10,0,0
19096,POS 6976 - U03   Research Seminar,U03-T Regular,Ronald Cox,10,0,10,0,0
19097,POS 6976 - U04   Research Seminar,U04-T Regular,Clement Fatovic,10,1,9,0,0
14991,POS 6976 - U05   Research Seminar,U05-T Regular,Eduardo Gamarra,10,0,10,0,0
19099,POS 6976 - U06   Research Seminar,U06-T Regular,Tatiana Kostadinova,10,0,10,0,0
19100,POS 6976 - U07   Research Seminar,U07-T Regular,Felix Martin,10,0,10,0,0
19101,POS 6976 - U08   Research Seminar,U08-T Regular,Mohiaddin Messbahi,10,0,10,0,0
19188,POS 6976 - U09   Research Seminar,U09-T Regular,Dario Moreno,10,0,10,0,0
19189,POS 6976 - U10   Research Seminar,U10-T Regular,Markus Thiel,10,0,10,0,0
18697,POS 6976 - U11   Research Seminar,U11-T Regular,Susanne Zwingel,10,0,10,0,0
19068,INR 6975 - U01   Thesis,U01-T Regular,Alexander Barder,10,0,10,0,0
19069,INR 6975 - U02   Thesis,U02-T Regular,Thomas Breslin,10,0,10,0,0
19070,INR 6975 - U03   Thesis,U03-T Regular,John Clark,10,0,10,0,0
19071,INR 6975 - U04   Thesis,U04-T Regular,Ronald Cox,10,0,10,0,0
19072,INR 6975 - U05   Thesis,U05-T Regular,Shlomi Dinar,10,0,10,0,0
19073,INR 6975 - U06   Thesis,U06-T Regular,Clement Fatovic,10,0,10,0,0
19074,INR 6975 - U07   Thesis,U07-T Regular,Eduardo Gamarra,10,0,10,0,0
19075,INR 6975 - U08   Thesis,U08-T Regular,Tatiana Kostadinova,10,0,10,0,0
19076,INR 6975 - U09   Thesis,U09-T Regular,Barry Levitt,10,0,10,0,0
32253,INR 6975 - U10   Thesis,U10-T Regular,Eric Lob,10,0,10,0,0
32254,INR 6975 - U11   Thesis,U11-T Regular,Felix Martin,10,0,10,0,0
32255,INR 6975 - U12   Thesis,U12-T Regular,Mohiaddin Messbahi,10,0,10,0,0
32256,INR 6975 - U13   Thesis,U13-T Regular,Dario Moreno,10,0,10,0,0
19441,IDS 6973 - U01   Master's Thesis,U01-T Regular,Sean Allen Hermanson,5,0,5,0,0
16522,OTH 6973 - U01   Master's Project Implementation,U01-T Regular,Pey-shan Wen,15,10,5,0,0
10021,ASN 6972 - U01   Master's Thesis,U01-T Regular,Steven Heine,5,1,4,0,0
12508,CRW 6972 - B51   Creative Thesis Continuance,B51-T Regular,Lester Standiford,19,15,4,0,0
17074,HMG 6972 - B51   Hospitality and Tourism Thesis,B51-T Regular,Jinlin Zhao,5,0,5,0,0
33186,IDS 6972 - U01   Master's Essay,U01-O Regular,Staff,5,1,4,0,0
36050,IDS 6972 - U02   Master's Essay,U02-O Regular,Sean Allen Hermanson,4,0,4,0,0
33355,AFA 6971 - U01   Thesis Research in African and African Diaspora Studies,U01-T Regular,Marie Alexandra Cornelius,5,0,5,0,0
33356,AFA 6971 - U02   Thesis Research in African and African Diaspora Studies,U02-T Regular,Andrea Queeley,5,0,5,0,0
33357,AFA 6971 - U03   Thesis Research in African and African Diaspora Studies,U03-T Regular,Jean-Robert Cadely,5,0,5,0,0
33358,AFA 6971 - U04   Thesis Research in African and African Diaspora Studies,U04-T Regular,Hilary Jones,5,0,5,0,0
33359,AFA 6971 - U05   Thesis Research in African and African Diaspora Studies,U05-T Regular,Okezi Otovo,5,0,5,0,0
33360,AFA 6971 - U06   Thesis Research in African and African Diaspora Studies,U06-T Regular,TBA .,5,0,5,0,0
13107,ART 6971 - U01   Graduate Prospectus and Exhibition Preparation,U01-T Regular,William Burke,15,12,3,0,0
33298,BCN 6971 - U01   Thesis,U01-T Regular,Irtishad Ahmad,5,0,5,0,0
33299,BCN 6971 - U02   Thesis,U02-T Regular,Wallied Orabi,5,0,5,0,0
15926,BCN 6971 - U03   Thesis,U03-T Regular,Nipesh Pradhananga,5,0,5,0,0
33302,BCN 6971 - U04   Thesis,U04-T Regular,Ayman Morad,5,0,5,0,0
33305,BCN 6971 - U05   Thesis,U05-T Regular,Jose Faria,5,0,5,0,0
33307,BCN 6971 - U06   Thesis,U06-T Regular,Lu Zhang,5,0,5,0,0
33311,BCN 6971 - U07   Thesis,U07-T Regular,Youngjib Ham,5,0,5,0,0
33313,BCN 6971 - U08   Thesis,U08-T Regular,Mehmet Bayraktar,5,0,5,0,0
32142,BSC 6971 - B51   Master's Thesis,B51-T Regular,Kevin Boswell,5,0,5,0,0
32143,BSC 6971 - B52   Master's Thesis,B52-T Regular,Heather Bracken-grissom,5,0,5,0,0
32144,BSC 6971 - B53   Master's Thesis,B53-T Regular,Demian Chapman,5,0,5,0,0
32145,BSC 6971 - B54   Master's Thesis,B54-T Regular,Jose Eirin-Lopez,5,0,5,0,0
32146,BSC 6971 - B55   Master's Thesis,B55-T Regular,Alastair Harborne,5,0,5,0,0
12067,BSC 6971 - B56   Master's Thesis,B56-T Regular,Michael Heithaus,5,0,5,0,0
32147,BSC 6971 - B57   Master's Thesis,B57-T Regular,Yannis Papastamatiou,5,0,5,0,0
32148,BSC 6971 - B58   Master's Thesis,B58-T Regular,Joel Trexler,5,1,4,0,0
32149,BSC 6971 - B59   Master's Thesis,B59-T Regular,Yuying Zhang,5,0,5,0,0
32151,BSC 6971 - U01   Master's Thesis,U01-T Regular,Christopher Baraloto,5,0,5,0,0
32152,BSC 6971 - U02   Master's Thesis,U02-T Regular,Manuel Barbieri,5,0,5,0,0
32153,BSC 6971 - U03   Master's Thesis,U03-T Regular,Bradley Bennett,5,0,5,0,0
32154,BSC 6971 - U04   Master's Thesis,U04-T Regular,Kristin Bishop-Von Wettberg,5,0,5,0,0
32155,BSC 6971 - U05   Master's Thesis,U05-T Regular,Claudia Collado Vides,5,0,5,0,0
32156,BSC 6971 - U06   Master's Thesis,U06-T Regular,Laurel Collins,5,0,5,0,0
32157,BSC 6971 - U07   Master's Thesis,U07-T Regular,Timothy Collins,5,0,5,0,0
32158,BSC 6971 - U08   Master's Thesis,U08-T Regular,Todd Crowl,5,0,5,0,0
32159,BSC 6971 - U09   Master's Thesis,U09-T Regular,Matthew DeGennaro,5,0,5,0,0
32160,BSC 6971 - U10   Master's Thesis,U10-T Regular,Maureen Donnelly,5,0,5,0,0
32161,BSC 6971 - U11   Master's Thesis,U11-T Regular,Niclas Engene,5,0,5,0,0
32162,BSC 6971 - U12   Master's Thesis,U12-T Regular,Kenneth Feeley,5,0,5,0,0
12048,BSC 6971 - U13   Master's Thesis,U13-T Regular,James Fourqurean,5,1,4,0,0
32163,BSC 6971 - U14   Master's Thesis,U14-T Regular,F Javier Francisco Ortega,5,0,5,0,0
11989,BSC 6971 - U15   Master's Thesis,U15-T Regular,Evelyn Gaiser,5,0,5,0,0
32164,BSC 6971 - U16   Master's Thesis,U16-T Regular,Miroslav Gantar,5,0,5,0,0
32165,BSC 6971 - U17   Master's Thesis,U17-T Regular,Krishnaswamy Jayachandran,5,0,5,0,0
32166,BSC 6971 - U18   Master's Thesis,U18-T Regular,Leung Kim,5,0,5,0,0
32167,BSC 6971 - U19   Master's Thesis,U19-T Regular,John Kominoski,5,0,5,0,0
32168,BSC 6971 - U20   Master's Thesis,U20-T Regular,Suzanne Koptur,5,0,5,0,0
32169,BSC 6971 - U21   Master's Thesis,U21-T Regular,Lidia Kos,5,0,5,0,0
32170,BSC 6971 - U22   Master's Thesis,U22-T Regular,Jessica Liberles,5,0,5,0,0
32171,BSC 6971 - U23   Master's Thesis,U23-T Regular,Hong Liu,5,0,5,0,0
32172,BSC 6971 - U24   Master's Thesis,U24-T Regular,John Makemson,5,0,5,0,0
32173,BSC 6971 - U25   Master's Thesis,U25-T Regular,Kalai Mathee-Narasimhan,5,0,5,0,0
32174,BSC 6971 - U26   Master's Thesis,U26-T Regular,De Etta Kay Mills,5,0,5,0,0
32175,BSC 6971 - U27   Master's Thesis,U27-T Regular,Madhavan Nair,5,0,5,0,0
32176,BSC 6971 - U28   Master's Thesis,U28-T Regular,Fernando Noriega,5,0,5,0,0
32177,BSC 6971 - U29   Master's Thesis,U29-T Regular,Steven Oberbauer,5,0,5,0,0
32178,BSC 6971 - U30   Master's Thesis,U30-T Regular,Jennifer Rehage,5,0,5,0,0
32179,BSC 6971 - U31   Master's Thesis,U31-T Regular,Jennifer Richards,5,0,5,0,0
32180,BSC 6971 - U32   Master's Thesis,U32-T Regular,Laurie Richardson,5,0,5,0,0
32181,BSC 6971 - U33   Master's Thesis,U33-T Regular,Mauricio Rodriguez-Lanetty,5,0,5,0,0
32182,BSC 6971 - U34   Master's Thesis,U34-T Regular,Barry Rosen,5,0,5,0,0
32183,BSC 6971 - U35   Master's Thesis,U35-T Regular,Michael Ross,5,0,5,0,0
32184,BSC 6971 - U36   Master's Thesis,U36-T Regular,Laura Serbus,5,0,5,0,0
32185,BSC 6971 - U37   Master's Thesis,U37-T Regular,Philip Stoddard,5,0,5,0,0
32186,BSC 6971 - U38   Master's Thesis,U38-T Regular,Jamie Theobald,5,0,5,0,0
32187,BSC 6971 - U39   Master's Thesis,U39-T Regular,Eric Bishop-Von Wettberg,5,0,5,0,0
32188,BSC 6971 - U40   Master's Thesis,U40-T Regular,Jeffrey Wells,5,0,5,0,0
12133,BSC 6971 - U41   Master's Thesis,U41-T Regular,Sarah Eddy,5,0,5,0,0
15952,CGN 6971 - U08   Thesis,U08-T Regular,Kingsley Lau,10,0,10,0,0
13146,CHM 6971 - U01   Master¿s Thesis,U01-T Regular,Jose Almirall,10,1,9,0,0
13330,CHM 6971 - U02   Master¿s Thesis,U02-T Regular,David Becker,10,0,10,0,0
13331,CHM 6971 - U03   Master¿s Thesis,U03-T Regular,John Berry,10,0,10,0,0
13332,CHM 6971 - U04   Master¿s Thesis,U04-T Regular,Yong Cai,10,1,9,0,0
13333,CHM 6971 - U05   Master¿s Thesis,U05-T Regular,David Chatfield,10,0,10,0,0
33224,CHM 6971 - U06   Master¿s Thesis,U06-T Regular,Anthony De Caprio,10,0,10,0,0
33225,CHM 6971 - U07   Master¿s Thesis,U07-T Regular,Francisco Fernandez Lima,10,0,10,0,0
33226,CHM 6971 - U08   Master¿s Thesis,U08-T Regular,Kenneth Furton,10,0,10,0,0
33227,CHM 6971 - U09   Master¿s Thesis,U09-T Regular,Piero Gardinali,10,0,10,0,0
33228,CHM 6971 - U10   Master¿s Thesis,U10-T Regular,Rudolf Jaffe,10,0,10,0,0
33229,CHM 6971 - U11   Master¿s Thesis,U11-T Regular,Jeffrey Joens,10,0,10,0,0
33230,CHM 6971 - U12   Master¿s Thesis,U12-T Regular,Konstantinos Kavallieratos,10,0,10,0,0
33231,CHM 6971 - U13   Master¿s Thesis,U13-T Regular,John Landrum,10,0,10,0,0
33232,CHM 6971 - U14   Master¿s Thesis,U14-T Regular,Watson Lees,10,0,10,0,0
33233,CHM 6971 - U15   Master¿s Thesis,U15-T Regular,Fenfei Leng,10,0,10,0,0
33234,CHM 6971 - U16   Master¿s Thesis,U16-T Regular,Yuan Liu,10,0,10,0,0
33235,CHM 6971 - U17   Master¿s Thesis,U17-T Regular,Ramon Lopez De La Vega,10,0,10,0,0
33236,CHM 6971 - U18   Master¿s Thesis,U18-T Regular,Alexander Mebel,10,0,10,0,0
33237,CHM 6971 - U19   Master¿s Thesis,U19-T Regular,Bruce Mc Cord,10,0,10,0,0
33238,CHM 6971 - U20   Master¿s Thesis,U20-T Regular,Jaroslava Miksovska,10,0,10,0,0
33239,CHM 6971 - U21   Master¿s Thesis,U21-T Regular,Joongho Moon,10,0,10,0,0
33241,CHM 6971 - U22   Master¿s Thesis,U22-T Regular,Kevin O'Shea,10,0,10,0,0
33242,CHM 6971 - U23   Master¿s Thesis,U23-T Regular,James Quirke,10,0,10,0,0
33243,CHM 6971 - U24   Master¿s Thesis,U24-T Regular,Kathleen Rein,10,0,10,0,0
33244,CHM 6971 - U25   Master¿s Thesis,U25-T Regular,Yukching Tse Dinh,10,0,10,0,0
33246,CHM 6971 - U26   Master¿s Thesis,U26-T Regular,Xiaotang Wang,10,1,9,0,0
33247,CHM 6971 - U27   Master¿s Thesis,U27-T Regular,Stephen Winkle,10,0,10,0,0
33249,CHM 6971 - U28   Master¿s Thesis,U28-T Regular,Stanislaw Wnuk,10,0,10,0,0
33250,CHM 6971 - U29   Master¿s Thesis,U29-T Regular,Yi Xiao,10,0,10,0,0
12507,CRW 6971 - B51   Creative Writing Thesis,B51-T Regular,Lynne Barrett,19,9,10,0,0
15853,EEL 6971 - U02   Research Master¿s Thesis,U02-T Regular,Osama Mohammed,10,0,10,0,0
15854,EEL 6971 - U06   Research Master¿s Thesis,U06-T Regular,Kemal Akkaya,10,1,9,0,0
16343,EEL 6971 - U11   Research Master¿s Thesis,U11-T Regular,Ahmed Ibrahim Mohamed,10,0,10,0,0
35301,EML 6971 - U01   Masters Thesis,U01-T Regular,Arvind Agarwal,15,2,13,0,0
16100,EML 6971 - U02   Masters Thesis,U02-T Regular,Benjamin Boesl,15,0,15,0,0
16101,EML 6971 - U03   Masters Thesis,U03-T Regular,Yiding Cao,15,0,15,0,0
35487,EML 6971 - U04   Masters Thesis,U04-T Regular,Jiuhua Chen,10,0,10,0,0
16102,EML 6971 - U05   Masters Thesis,U05-T Regular,George Dulikravich,15,2,13,0,0
35302,EML 6971 - U06   Masters Thesis,U06-T Regular,Mohammad Ebadian,15,0,15,0,0
35303,EML 6971 - U07   Masters Thesis,U07-T Regular,Bilal El-Zahab,15,0,15,0,0
35304,EML 6971 - U09   Masters Thesis,U09-T Regular,Cesar Levy,15,0,15,0,0
15985,EML 6971 - U10   Masters Thesis,U10-T Regular,Chengxian Lin,15,1,14,0,0
35305,EML 6971 - U11   Masters Thesis,U11-T Regular,Norman Munroe,15,0,15,0,0
35503,EML 6971 - U13   Masters Thesis,U13-T Regular,Ibrahim Tansel,10,0,10,0,0
15876,EML 6971 - U14   Masters Thesis,U14-T Regular,Sabri Tosunoglu,15,1,14,0,0
35307,EML 6971 - U15   Masters Thesis,U15-T Regular,Andres Tremante,15,0,15,0,0
35306,EML 6971 - U16   Masters Thesis,U16-T Regular,Igor Tsukanov,15,0,15,0,0
35308,EML 6971 - U17   Masters Thesis,U17-T Regular,Chunlei Wang,15,1,14,0,0
35309,EML 6971 - U18   Masters Thesis,U18-T Regular,Zhe Cheng,15,0,15,0,0
35310,EML 6971 - U19   Masters Thesis,U19-T Regular,Yu Zhong,15,0,15,0,0
15943,ENV 6971 - U04   Thesis,U04-T Regular,Sonali Laha,10,1,9,0,0
12380,EVR 6971 - U01   Master's Thesis,U01-T Regular,Mahadev Bhat,5,0,5,0,0
12467,EVR 6971 - U02   Master's Thesis,U02-T Regular,Jennifer Rehage,5,1,4,0,0
12381,EVR 6971 - U03   Master's Thesis,U03-T Regular,Joel Heinen,5,2,3,0,0
12382,EVR 6971 - U04   Master's Thesis,U04-T Regular,Krishnaswamy Jayachandran,5,1,4,0,0
12383,EVR 6971 - U08   Master's Thesis,U08-T Regular,Pallab Mozumder,5,0,5,0,0
12438,EVR 6971 - U30   Master's Thesis,U30-T Regular,Kateel Shetty,5,0,5,0,0
12464,EVR 6971 - U31   Master's Thesis,U31-T Regular,Jay Sah,5,1,4,0,0
12485,EVR 6971 - U35   Master's Thesis,U35-T Regular,Suzanne Koptur,5,1,4,0,0
12502,EVR 6971 - U36   Master's Thesis,U36-T Regular,Gary Rand,5,0,5,0,0
12503,EVR 6971 - U37   Master's Thesis,U37-T Regular,David Bray,5,0,5,0,0
35157,EVR 6971 - U38   Master's Thesis,U38-T Regular,Rene Price,5,1,4,0,0
12455,GLY 6971 - U17   Master's Thesis,U17-T Regular,Rene Price,5,0,5,0,0
12456,GLY 6971 - U20   Master's Thesis,U20-T Regular,Michael Sukop,5,0,5,0,0
12457,GLY 6971 - U22   Master's Thesis,U22-T Regular,Ping Zhu,5,0,5,0,0
35158,GLY 6971 - U23   Master's Thesis,U23-T Regular,Rosemary Hickey,5,0,5,0,0
14802,LIN 6971 - U01   Thesis,U01-T Regular,Virginia Mueller,10,0,10,0,0
12484,MET 6971 - U03   Thesis,U03-T Regular,Haiyan Jiang,5,0,5,0,0
35196,MET 6971 - U04   Thesis,U04-T Regular,Hugh Willoughby,5,0,5,0,0
35897,MUE 6971 - U01   Thesis in Music Education,U01-T Regular,James Kelley III,10,0,10,0,0
11154,PHY 6971 - U01   Master¿s Thesis,U01-T Regular,Angela Richmond Laird,5,2,3,0,0
11106,PHY 6971 - U15   Master¿s Thesis,U15-T Regular,Jorge Rodriguez,5,0,5,0,0
35998,POS 6971 - U01   Thesis,U01-T Regular,Kevin Evans,10,1,9,0,0
11429,PSY 6971 - U01   Master's Thesis in Psychology,U01-T Regular,Lisa Arango,15,0,15,0,0
11430,PSY 6971 - U02   Master's Thesis in Psychology,U02-T Regular,Daniel Bagner,15,0,15,0,0
11431,PSY 6971 - U03   Master's Thesis in Psychology,U03-T Regular,Lorraine Bahrick,15,0,15,0,0
11432,PSY 6971 - U04   Master's Thesis in Psychology,U04-T Regular,Valentina Lee,15,0,15,0,0
11172,PSY 6971 - U05   Master's Thesis in Psychology,U05-T Regular,Stephen Charman,15,0,15,0,0
11433,PSY 6971 - U06   Master's Thesis in Psychology,U06-T Regular,Maricel Cigales,15,0,15,0,0
11434,PSY 6971 - U07   Master's Thesis in Psychology,U07-T Regular,Anthony Dick,15,0,15,0,0
11467,PSY 6971 - U08   Master's Thesis in Psychology,U08-T Regular,Lindsay Malloy,15,0,15,0,0
11435,PSY 6971 - U09   Master's Thesis in Psychology,U09-T Regular,Ronald Fisher,15,0,15,0,0
11173,PSY 6971 - U10   Master's Thesis in Psychology,U10-T Regular,Leslie Frazier,15,0,15,0,0
11183,PSY 6971 - U11   Master's Thesis in Psychology,U11-T Regular,Raul Gonzalez,15,0,15,0,0
11436,PSY 6971 - U12   Master's Thesis in Psychology,U12-T Regular,Stacy Frazier,15,0,15,0,0
11210,PSY 6971 - U13   Master's Thesis in Psychology,U13-T Regular,Anibal Gutierrez,15,0,15,0,0
11437,PSY 6971 - U14   Master's Thesis in Psychology,U14-T Regular,Mary Levitt,15,0,15,0,0
11211,PSY 6971 - U15   Master's Thesis in Psychology,U15-T Regular,Robert Lickliter,15,0,15,0,0
11212,PSY 6971 - U16   Master's Thesis in Psychology,U16-T Regular,Timothy Allen,15,0,15,0,0
11213,PSY 6971 - U17   Master's Thesis in Psychology,U17-T Regular,Erika Coles,15,0,15,0,0
11438,PSY 6971 - U18   Master's Thesis in Psychology,U18-T Regular,William Pelham,15,0,15,0,0
11439,PSY 6971 - U19   Master's Thesis in Psychology,U19-T Regular,Jeremy Pettit,15,0,15,0,0
11440,PSY 6971 - U20   Master's Thesis in Psychology,U20-T Regular,Suzanna Rose,15,0,15,0,0
11441,PSY 6971 - U21   Master's Thesis in Psychology,U21-T Regular,Shannon Dick,15,0,15,0,0
11442,PSY 6971 - U22   Master's Thesis in Psychology,U22-T Regular,Nadja Schreiber Compo,15,0,15,0,0
11443,PSY 6971 - U23   Master's Thesis in Psychology,U23-T Regular,Bennett Schwartz,15,0,15,0,0
11239,PSY 6971 - U24   Master's Thesis in Psychology,U24-T Regular,Bethany Sutherland,15,0,15,0,0
11240,PSY 6971 - U25   Master's Thesis in Psychology,U25-T Regular,Dionne Stephens,15,1,14,0,0
11444,PSY 6971 - U26   Master's Thesis in Psychology,U26-T Regular,Jonathan Comer,15,0,15,0,0
11241,PSY 6971 - U27   Master's Thesis in Psychology,U27-T Regular,Chockalingam Viswesvaran,15,1,14,0,0
11445,PSY 6971 - U28   Master's Thesis in Psychology,U28-T Regular,Ryan Jeffrey Winter,15,0,15,0,0
11258,PSY 6971 - U29   Master's Thesis in Psychology,U29-T Regular,Jessica Klemfuss,15,0,15,0,0
